"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_1_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_2_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_3_MJ059"
"Dcxr"	0.0264224204718212	0.500689541232409	0.684244157716868	0.903339581546861	0.99579707976142	0.323897295687236	1.33363858619692	0.328384713557446	0.990984548571422
"Dda1"	6.95457068346208	7.30690549265655	6.92244259648164	6.5747504127849	6.7760281699251	6.79934118292326	7.05947746222721	7.07846115520027	6.30363307628144
"Ddah2"	-0.635963707308674	-2.29599681812109	-1.56283693159489	-0.590453423141182	-0.658911868759993	-0.950510182939754	0.596288535133591	0.89224217329928	0.947319145328571
"Ddb1"	4.83943898704595	3.71176212056958	5.12618635844768	4.99863013326093	4.95642933329813	5.07224158601053	4.27759068898409	4.01424792062482	4.17398096216557
"Ddb2"	1.65589801685354	1.06791903628054	1.89145545960526	2.78172493066151	2.48062162522025	2.87038520873495	4.35484105217417	4.40786644727377	2.51574683260147
"Ddc"	-4.28556610859164	-0.956777623080689	-1.85682942971481	0.445677057417137	-0.0926720660232471	0.453710844397982	0.946017265709451	1.25262744292397	0.0552930542612557
"Ddhd1"	-0.887644417015282	-0.804144254326117	-0.324492282285711	0.0044308770299728	-0.173847969508075	-0.496312867204957	0.662323941434339	0.358454449145706	0.601586694719563
"Ddhd2"	1.50304620778373	2.13566657227749	1.53615961102859	1.51697963481385	1.79393768862573	1.43920446882979	1.79289548841611	1.75444896593472	2.88795889156071
"Ddi2"	0.955368488794809	0.0123458238249112	1.43823344356243	1.27325702482985	1.12340890002804	1.45594657594723	-0.424970078702858	-0.153319548781957	-1.39173278187864
"Ddias"	-0.0410291547498089	-0.489631427779097	-1.34754898985541	-0.404437469878284	-0.573002935426512	-1.37554223677585	-1.65031259686908	-1.42694233122223	-1.02506997003462
"Ddit3"	3.16692087820508	4.17001649454645	3.47428197948736	4.9676056622933	5.00888910363254	5.82609658020541	5.77031628155264	5.8163540409623	6.04138917763517
"Ddit4"	-0.268801614256177	-0.279834857598605	-0.282590495752419	2.35533542831587	2.1599749858921	2.15727094622895	2.5691997352788	2.32418731214791	2.36866565662675
"Ddost"	8.00232276922555	7.91205548629825	8.05021200017802	7.8660003259883	7.96582931875748	7.9992878274967	7.25637022606122	7.25860906550291	5.79292591437518
"Ddr1"	1.56618715232096	0.867538834651027	1.33403047676668	0.538659880060005	1.15020437610722	1.38873272706399	0.117821418345457	-1.28230078056949	-1.76863086593624
"Ddrgk1"	5.58523071705674	6.32102411978092	5.93553845953091	5.93483476360564	6.04287282807034	6.04129252347632	6.95477084433003	6.87895828891258	6.85047458210592
"Ddt"	8.14759040337118	8.96970880488525	7.99694318867564	7.76579829666689	8.05933740527135	8.06503346852627	6.14929255528242	6.18196585822139	6.92786174555073
"Ddx1"	6.58746585896568	6.19578878725027	6.77988703279512	6.35164168594116	6.21411725562009	6.26663636709386	4.53925536609329	4.19860566521475	4.5349396945735
"Ddx10"	4.17501618607988	4.0672595641792	4.04399041554887	4.58232080607223	4.37201306933241	4.58062072482638	3.15546331482334	3.22977175330755	3.85312081850837
"Ddx11"	0.99183819548277	0.834058858993532	1.82570765145986	1.61255086455795	1.89771040095218	1.35421284347442	1.49055802439597	1.45181742677399	1.48838776419643
"Ddx17"	1.76198740632834	2.35966506871437	1.4834525010309	2.21181279722504	2.36043765993962	2.2885709130065	2.42294458025645	2.5434706301979	4.37132306569512
"Ddx18"	6.89126847238478	7.717343740968	6.96399033446318	6.48994917490566	6.65118600276065	6.60995465581789	5.12184536849864	5.02861625558381	5.98942931251986
"Ddx19a"	3.31191130675796	1.9609419524588	3.19276668193577	2.99669732131743	2.94305769547508	3.2061758103561	1.86886492146746	1.57721526461731	2.74177670262374
"Ddx19b"	1.71075119082862	1.55719113028417	1.87404101389691	1.47061196205025	1.73522746626275	1.16873368003532	0.78571107526534	0.876591678866894	1.54447817340335
"Ddx20"	4.15727981631905	3.62532565994177	4.45384216249384	3.88870605791685	3.85684212363317	3.84347420750502	3.21560707855902	2.98098218297681	1.93273159202973
"Ddx21"	5.97529727637489	6.42013436298833	5.91415261830496	5.79626061921199	5.84548568780391	5.94920266705589	3.46909090080545	3.71955551039371	5.02181794475531
"Ddx23"	0.753203555605253	1.68456802008587	0.437485554627569	1.04819997263618	0.905463676727184	0.853207346208775	0.753363079659175	0.800013584697102	1.9432718948208
"Ddx24"	6.38652595235165	6.82722249865198	6.56824971521163	6.34462860096557	6.30470789615882	6.50203355937697	5.72516547861043	5.74593154264496	6.1779827827768
"Ddx25"	-0.330202545595933	0.23159849189841	-0.098059710465594	0.297689901634199	0.690715303433882	0.135427259004624	-7.75131933081024	-1.98171412073904	-1.79227659251114
"Ddx26b"	-2.37070054599219	-1.82299860932152	-1.62389833791861	-0.0151915363630539	-0.832264038566007	-0.137557606782465	0.693175904207343	0.691190985248948	1.71586228362054
"Ddx27"	6.84623070642624	6.56390687794588	6.93213466708762	6.71348718740358	6.73731603321069	6.77389849894132	5.16914548462988	5.17157865061452	5.60783669840707
"Ddx28"	4.34498041664302	4.43363035564433	4.5643515693759	4.43785812538944	4.47649445190627	4.34072485155162	3.30601881302113	3.27135941923914	1.72694695225635
"Ddx31"	3.46298042953519	3.18147155107909	3.72763812908244	3.63590980237768	3.70659318613949	4.07247338032103	3.0650798523275	2.97163631320795	1.87999189765698
"Ddx39"	9.83829320513046	9.93445268323739	9.85419485235063	9.36516376640395	9.55626458523511	9.55818917244047	7.35258342829827	7.41725762154944	5.84150912772527
"Ddx39b"	7.89058696535386	7.6848620485069	7.83397704669915	7.45243509115009	7.5731206574415	7.44470104793027	6.85407045516032	6.69852118321032	6.38525997977194
"Ddx3x"	4.95556327368269	5.30897917085196	4.7240555853036	4.70609829524189	4.71110318963308	4.72617320297611	3.89327921387786	3.88493127572779	5.3831851377609
"Ddx3y"	2.0248754233601	2.49413499328972	1.84655814744032	2.00873587501976	1.98072260864613	2.22098918592741	2.53861782879775	2.4704348047163	3.85130565480487
"Ddx41"	6.59144442931799	6.31461132559332	6.73971072803256	6.42054226391649	6.53521145085255	6.46557935373518	6.07069319729218	6.1215498187601	5.11389392662624
"Ddx42"	3.05258319781102	3.05159403660369	3.17644797587862	3.1956072852882	3.41718495705665	3.44548080529658	3.49263232176401	3.56456087956239	4.49623208622963
"Ddx43"	-0.352867111071757	-1.70919164208129	-0.199076117456661	-0.200689054614311	0.263818536859243	0.143801691727125	-0.0625005023383081	-1.30755248999734	-1.84856374201166
"Ddx46"	4.11680618084168	4.73908539752902	3.8443469424411	3.88634503184454	4.01241636009504	4.01822914359418	3.53800723157555	3.56490943585073	5.35043738645444
"Ddx47"	7.01423714464774	7.0285976290601	7.10764726034712	6.86984464741501	7.02760172101113	6.8505908034552	6.40583548803411	6.37256644263741	5.46574983329554
"Ddx49"	5.81944010702193	5.84599087224853	5.88881076587121	5.57393963789941	5.84922198881911	5.89376988198299	4.60584898372819	4.69209691030774	3.65413674471621
"Ddx5"	6.55402664204917	6.58134001398702	6.63912621228453	6.83187072416064	6.70233702523971	6.81697481072943	7.21388139488533	7.21374571157625	7.85280050446904
"Ddx50"	3.63450326571514	3.47737537190609	3.68029856309921	3.96621837543263	3.91633175485211	4.1754486721038	4.51722020640213	4.42889751585313	4.38053598080359
"Ddx51"	4.09579508521197	3.18681503724658	4.31285093494692	3.86967500376244	4.1656034504232	4.14686879888534	3.11161733774532	2.8939014070617	1.70868687716338
"Ddx52"	4.26358736221422	4.19446328077402	4.1106135497225	4.07529379557763	4.18549240564643	4.39815454996653	3.85252651200235	3.74934510363872	4.09870123093285
"Ddx54"	5.38953052475654	4.63715146513084	5.60184920729322	5.57699382018028	5.83273507209879	5.86932740082782	5.20608533241467	5.1623523668664	4.95472476083254
"Ddx55"	4.22368650305834	4.525722379371	4.173176651388	3.39148750374486	3.58504588301831	3.55620361742138	2.80756015112537	3.02117618542573	3.41498999722259
"Ddx56"	7.15576273207814	7.09307557008955	7.26748754698645	6.76411609867894	6.98005030731202	6.95328075789053	5.12973633511883	4.94464996493603	3.50079606579204
"Ddx58"	-1.30927450308244	-0.31621175491081	-0.126026807185164	1.23447143012983	-0.319289998386445	1.18909766957707	2.4879124406041	2.65473129537468	3.16956305595277
"Ddx59"	1.86585849220605	2.27476860664301	2.28360807763787	2.2648201936092	2.04576283202983	1.55688935665221	2.64823541801365	2.56953986583745	1.05721204397054
"Ddx6"	1.47526749823732	2.08297040424984	1.30450269009893	2.36066247303709	1.82212441046191	2.08918367466807	2.51515486291303	2.74562634242076	4.63682423566753
"Ddx60"	-2.13414194961966	-1.26105870750547	-2.05229782216557	-0.750425433921451	-0.956516236101059	-0.298623516040786	1.04068312345728	0.867508506763685	1.21727598605636
"Deaf1"	3.07653262779027	2.68647501225506	3.44401875946958	3.45582440525235	3.71028425340319	3.54789024148603	4.63372271819391	4.58464977280301	3.33187832301158
"Deb1"	7.46540436335411	8.07854739516473	7.180409420624	6.7162839786999	6.7378934550513	6.47689171345693	5.91063645510656	6.02547495664957	6.53741456026314
"Decr1"	1.50280999323821	1.80457073657619	1.12330127209267	1.6793191676274	1.61203899043317	1.58834701842222	2.35920739371348	2.2929536326802	2.29275455149361
"Decr2"	1.43299149225247	0.233831545929025	1.00291295450683	2.22362954366943	1.54620884463339	1.62928271997861	2.62792723607134	3.08161771462293	2.05611305187318
"Dedd"	4.17054889664369	4.37093968142084	4.33916264794225	4.22130189506301	4.32012249369401	4.26808017324642	4.27390875596973	4.13725298445451	3.26456754466443
"Dedd2"	5.0176424161253	5.07828163146844	5.16904400362091	5.47004648710974	5.59536883470005	5.55742946176803	6.23089477514972	6.21623562225435	5.2491226987768
"Def6"	4.10375459269109	3.44027751164282	4.31954568171707	4.80207985067324	4.76912150053192	4.80563273925828	6.75798655704789	6.78348403309107	6.15083081129339
"Def8"	2.50131270706053	1.25503338548765	2.38875381043224	2.13369939795187	2.38281892161892	2.2583750928856	2.3901776485477	1.90541468933701	0.387273973412267
"Degs1"	6.39831247958985	6.65744916218082	6.45383776538154	6.36497017942454	6.29814276132636	6.31750510743534	6.16051815096476	6.06427408827331	4.80440756732702
"Degs2"	-1.98657437103647	-2.60723700666675	-1.43114391668607	-0.973939502784378	-0.673107245922942	0.277718575340639	1.30969742902348	1.25268089810158	1.36067650611886
"Dek"	6.00553038055981	6.65361739871259	5.73915691361304	5.57810854079584	5.61829391965879	5.51595683570742	5.03279544636225	5.15675155264127	6.44071720602272
"Dennd1a"	0.163883992678359	-0.498893789977254	0.0671880270199177	0.295327978477284	0.338304849399864	0.55074458335982	1.44933763300088	0.937352052702902	1.11014020616169
"Dennd1b"	-1.06207093400434	-0.343370176779135	-0.696850960616816	0.0412295750525113	0.250956209841025	-0.0943775218763565	0.000188004048795154	0.452862435732329	2.08113442804701
"Dennd1c"	1.66985402553972	0.851510858806896	1.75046212188832	3.63349311561698	3.19994832816502	3.49788332961335	6.29641117431817	6.07115423583328	5.65283492115314
"Dennd2d"	4.78571293933878	4.44456684577687	4.70672562194217	5.37033111330766	5.1205556257504	5.12759050252987	5.35709614541289	5.33849773052628	5.0732930264739
"Dennd3"	-1.03239424599074	-1.24622044928733	-0.475612244179234	-0.3078108217369	-1.63824594574761	-1.04920035506452	-0.576498820764481	-0.655399254739134	0.448609079375831
"Dennd4a"	-0.293646943959623	0.369627037562467	-0.296946835832943	0.0284672824775467	0.255080713119276	0.256558397357823	-0.724102171413334	-0.45119244788641	1.00364424984695
"Dennd4b"	1.42112151703494	1.37259488866598	1.81392225929715	1.82134489361944	1.98114696228301	1.73895554421438	2.38716906869729	2.41835462642346	2.77954087508632
"Dennd4c"	-2.22779156470662	-2.85595880809592	-3.05728904925151	-3.06550327735709	-2.11000712474506	-2.36794602823636	-1.11277815148843	-0.928873957334715	0.70272101677995
"Dennd5a"	-0.1039213942453	0.560816198389885	0.131505738540705	1.26450367122565	1.17677743279095	0.970403280298607	-0.870366607748602	-1.31954106562278	0.0327671825454483
"Dennd6a"	1.67517470795007	2.2523809540756	1.40360654348603	1.72479773423738	1.55269021083247	1.13800900526108	2.11679908411132	2.27596847470211	2.60253444535951
"Dennd6b"	2.14818388885046	1.23730374752409	2.06265480455116	2.83914819362463	2.88785099206914	2.6907806933234	3.16614991189985	3.24174010310711	2.31433121783791
"Denr"	7.58034747747763	8.12799426843837	7.52619639543937	7.2613682922934	7.42979845512003	7.27683505991039	6.20034911366117	6.18154164363533	6.20038455718855
"Depdc1b"	-2.32625453526971	-3.20217479576457	-2.78482013676567	-1.49663140078466	-2.27905503913712	-0.928501492896672	2.51022563019061	2.43086413558848	1.32153513909371
"Depdc5"	-1.04941476570994	-0.950376138486486	-1.1481603639372	-1.00358612229198	-1.03713595006701	-1.63952965866602	-1.28988638263936	-1.59702239769078	0.408613966996339
"Dera"	5.0009060072576	5.1733357626167	5.10147368329488	5.20250482047693	5.03617467660046	4.89500989842198	5.22109826450349	5.13923950456978	3.86142044296582
"Derl1"	5.48724525565927	5.55372809184941	5.48025392180524	5.65268681114101	5.52343798117837	5.46312800669388	5.43343627585367	5.3647127407103	4.51400565172292
"Derl2"	4.74686381943834	5.22478288312676	4.51754323656131	4.38574351512205	4.41949158314075	4.45869402547712	3.92927897909563	4.06350004068223	3.26191083894119
"Desi1"	4.336679771935	4.40807251182188	4.59740712251991	4.14087545947519	4.12427987149909	4.09232440690438	3.2949930987836	3.50405731535562	3.63350124490564
"Desi2"	4.48205764873205	5.02456252413449	4.19804761082008	4.41452926931887	4.5904714427308	4.33155103287622	3.28335939889052	3.13288698882588	3.86709859455761
"Det1"	3.15954721342642	2.81393592892686	3.38654198295687	3.59049277082403	3.64908866742688	3.71039946974735	3.76825131410534	3.76867087605841	2.21637118335568
"Dexi"	3.54392455484959	4.29436682328051	3.55787351710651	3.8234447933543	4.07421668479896	3.89968938845109	5.58731021779438	5.49070785654801	5.1813633993644
"Dffa"	3.6447141333206	3.47028330553701	3.60836422092121	3.64708290838806	3.55276181193772	3.52940636525487	3.72634576994184	3.39237742130245	2.62169095811621
"Dffb"	3.86673139848282	3.56432414292545	4.0556073795311	3.83376344932287	3.91744079971065	3.96957216806766	4.51943404879401	4.66898200764697	3.62512595886129
"Dgat1"	3.21238586313328	2.81898993451923	3.17483788994451	3.43756277903317	3.36914856223337	3.61963134239516	3.64313346386022	4.06421856962764	2.84831439669642
"Dgat2"	5.0673558125682	4.5374792135498	5.02663003274979	4.48663599772557	4.73839004153699	4.71267991393589	-0.106683537755096	-2.24113545583792	-3.6380888680012
"Dgcr14"	4.1716249558769	3.83167022938414	4.23364476065663	4.25189031282052	4.27711273541209	4.2149341103232	4.76258719156908	4.76031489672264	3.22359064792262
"Dgcr2"	3.71200723958426	3.33909576310695	3.86900259587354	4.16078547479002	4.17926376085986	3.78586138377188	3.93907860236769	3.79785079978225	3.16226406822172
"Dgcr6"	4.76210292972739	5.07677036688037	4.7341660109096	4.12164839519022	4.23774554878127	4.25162279984547	3.09928619204394	3.18062698971128	2.77337119919157
"Dgcr8"	2.22195168072982	1.04765721499289	1.89366342075849	1.7060013351527	1.93742650349551	2.04185534082982	1.0190020400302	1.13779195950547	0.334742748758771
"Dgka"	1.87796584603302	1.50372688758498	3.08708183256859	5.2600067418809	4.27985476179049	4.836095563691	8.00906104324222	7.94459013857258	7.35216329571166
"Dgkd"	2.84120698495508	2.6326662148113	2.75350736126433	2.75092349576804	2.81741564027331	3.07197001820019	3.68925648274222	3.62521701159658	4.38808497756457
"Dgke"	-0.723725066446367	-0.69669588224327	-0.201369349211026	0.258369477418085	-0.252294613637095	-0.693034431498613	0.549028352993243	0.570796395755704	0.903276825804499
"Dgkh"	-1.94370240399415	-2.54961137602336	-1.51844980343375	-1.45775076982959	-2.59128764020569	-1.22361157701077	-4.15518397724531	-4.22119520770028	-1.93677048336859
"Dgkq"	-0.369580166157519	-2.75007851780748	-0.422313562932398	-0.0522166774315851	-0.314983590607618	0.244362464755519	1.40170753787029	0.48987205058817	-0.62393644235204
"Dgkz"	4.05578126701656	2.90393380560292	4.47619308472459	4.96277309403527	4.99467019689877	5.09119098059435	5.75087076754707	5.62660172759728	5.31385297602879
"Dguok"	4.62343632410914	5.06943909223708	4.71903854051933	5.36612835554761	4.8915628289273	5.13787491707545	7.08603514368285	7.13047444515037	6.83035499178889
"Dhcr24"	1.33201860795069	1.68629109536849	1.52184049452817	1.52979465326281	2.04247933262457	2.12807261470717	0.174296088375611	0.32038111217534	1.06025821642186
"Dhcr7"	2.61573020700244	0.949767400209088	2.51430541023835	3.20614268108925	2.79515582952825	2.71179790806998	3.6637081891424	3.48920415782589	2.40662975905215
"Dhdds"	4.24209202341598	4.02366829301908	4.09130784142581	3.66404952244793	3.79320869966658	3.68548645496654	2.88151425331134	2.76825600636155	2.74259065425563
"Dhfr"	4.0576581840744	4.1088773679506	3.95214398312943	3.14116063407518	2.88714268613623	2.7888948842759	0.822542632617715	0.508904816286474	0.794948418158959
"Dhodh"	6.24200354383848	6.21143617336868	6.23419849822696	6.04790926170778	6.25812926212534	6.31441537808594	5.04404349375884	4.95818060717184	4.23229807355296
"Dhps"	7.18402615119843	7.44358203725078	7.14286925057028	6.63149959664296	6.82455726362598	6.78277680257292	5.65524252385862	5.88978491244364	6.07658384653463
"Dhrs1"	2.53933020431941	3.28103081806256	2.67749295854159	3.24239638933516	3.02480260712363	3.02712562365148	4.70307696144017	4.81404104635696	3.89007023832866
"Dhrs11"	4.2335259889628	4.06757333123497	4.11326516235123	4.06393738006828	4.15106198211791	4.30813950496429	3.90296288917277	3.83673243451484	3.50202228008448
"Dhrs13"	4.76725348802844	4.74325306479801	4.75928157343186	3.60840087957673	4.21706132429271	3.69925818950603	1.75444082425092	2.02240277328834	0.399477278104197
"Dhrs4"	4.78901697143373	5.00054985109449	4.67690321023552	4.5036448137062	4.54382869400932	4.37475632027054	4.88241953360549	4.60743180770047	3.9568107615582
"Dhrs7"	4.07401999476954	4.10830847533789	3.6196282839305	4.49680934040488	4.09890635101634	4.03808038179433	6.18987914375097	6.14572408600864	5.11151771792279
"Dhrs7b"	5.82124176814648	6.41262059645089	5.9897959794479	5.72704180844236	5.75182611264378	5.65671579845519	5.2183429872914	4.97434417805763	5.20197893131617
"Dhx15"	5.31184145518091	5.43555087339007	5.47578081317222	5.38629643740104	5.37045533823447	5.36239648711968	4.50821568289971	4.39883750961668	5.68766780860381
"Dhx16"	4.37706632366986	3.56978634334462	4.38375432385479	4.11156030941572	4.15750056672902	4.37267600062233	4.09862355933035	4.20467077819633	3.91867807401312
"Dhx29"	2.18112862435862	2.75918668283978	2.11850670759506	2.39659883979981	2.17801655628414	2.20991022909256	1.15213857446076	1.29440945439361	1.01293887305449
